year,region_num,region_name,class,data_value,data_value_type,gender
2017,6,Atyrau region,obesity,0.31,urban,women
2017,7,West Kazakkhstan region,obesity,0.13,urban,women
2017,8,Jambyl region,obesity,0.27,urban,women
2017,9,Karaganda region,obesity,0.34,urban,women
2017,10,Kostanay region,obesity,0.16,urban,women
2017,11,Kyzylorda region,obesity,0.32,urban,women
2017,12,Mangystau region,obesity,0.06,urban,women
2017,13,South Kazakhstan region,obesity,0.38,urban,women
2017,14,Pavlodar region,obesity,0.41,urban,women
2017,15,North Kazakhstan region,obesity,0.48,urban,women
2017,16,East Kazakhstan region,obesity,0.28,urban,women
2017,1,Nur-Sultan,obesity,0.68,urban,women
2017,2,Almaty,obesity,0.22,urban,women
2017,3,Akmola region,obesity,0.35,urban,men
2017,4,Aktobe region,obesity,0.29,urban,men
2017,5,Almaty region,obesity,0.11,urban,men
2017,6,Atyrau region,obesity,0.18,urban,men
2017,7,West Kazakkhstan region,obesity,0.07,urban,men
2017,8,Jambyl region,obesity,0.28,urban,men
2017,9,Karaganda region,obesity,0.21,urban,men
2017,10,Kostanay region,obesity,0.18,urban,men
2017,11,Kyzylorda region,obesity,0.18,urban,men
2017,12,Mangystau region,obesity,0.05,urban,men
2017,13,South Kazakhstan region,obesity,0.28,urban,men
2017,14,Pavlodar region,obesity,0.27,urban,men
2017,15,North Kazakhstan region,obesity,0.45,urban,men
2017,16,East Kazakhstan region,obesity,0.21,urban,men
2017,1,Nur-Sultan,obesity,0.3,urban,men
2017,2,Almaty,obesity,0.16,urban,men
2017,3,Akmola region,obesity,0.27,rural,overall
2017,4,Aktobe region,obesity,0.17,rural,overall
2017,5,Almaty region,obesity,0.15,rural,overall
2017,6,Atyrau region,obesity,0.23,rural,overall
2017,7,West Kazakkhstan region,obesity,0.23,rural,overall
2017,8,Jambyl region,obesity,0.21,rural,overall
2017,9,Karaganda region,obesity,0.22,rural,overall
2017,10,Kostanay region,obesity,0.13,rural,overall
2017,11,Kyzylorda region,obesity,0.74,rural,overall
2017,12,Mangystau region,obesity,0.09,rural,overall
2017,13,South Kazakhstan region,obesity,0.23,rural,overall
2017,14,Pavlodar region,obesity,0.2,rural,overall
2017,15,North Kazakhstan region,obesity,0.47,rural,overall
2017,16,East Kazakhstan region,obesity,0.23,rural,overall
2017,3,Akmola region,obesity,0.36,rural,women
2017,4,Aktobe region,obesity,0.2,rural,women
2017,5,Almaty region,obesity,0.2,rural,women
2017,6,Atyrau region,obesity,0.28,rural,women
2017,7,West Kazakkhstan region,obesity,0.32,rural,women
2017,8,Jambyl region,obesity,0.28,rural,women
2017,9,Karaganda region,obesity,0.3,rural,women
2017,10,Kostanay region,obesity,0.16,rural,women
2017,11,Kyzylorda region,obesity,0.95,rural,women
2017,12,Mangystau region,obesity,0.1,rural,women
2017,13,South Kazakhstan region,obesity,0.28,rural,women
2017,14,Pavlodar region,obesity,0.27,rural,women
2017,15,North Kazakhstan region,obesity,0.63,rural,women
2017,16,East Kazakhstan region,obesity,0.3,rural,women
2017,3,Akmola region,obesity,0.18,rural,men
2017,4,Aktobe region,obesity,0.14,rural,men
2017,5,Almaty region,obesity,0.09,rural,men
2017,6,Atyrau region,obesity,0.19,rural,men
2017,7,West Kazakkhstan region,obesity,0.15,rural,men
2017,8,Jambyl region,obesity,0.14,rural,men
2017,9,Karaganda region,obesity,0.15,rural,men
2017,10,Kostanay region,obesity,0.1,rural,men
2017,11,Kyzylorda region,obesity,0.55,rural,men
2017,12,Mangystau region,obesity,0.09,rural,men
2017,13,South Kazakhstan region,obesity,0.19,rural,men
2017,14,Pavlodar region,obesity,0.12,rural,men
2017,15,North Kazakhstan region,obesity,0.31,rural,men
2017,16,East Kazakhstan region,obesity,0.17,rural,men
2018,3,Akmola region,obesity,0.17,total,overall
2018,4,Aktobe region,obesity,0.17,total,overall
2018,5,Almaty region,obesity,0.21,total,overall
2018,6,Atyrau region,obesity,0.28,total,overall
2018,7,West Kazakkhstan region,obesity,0.18,total,overall
2018,8,Jambyl region,obesity,0.28,total,overall
2018,9,Karaganda region,obesity,0.23,total,overall
2018,10,Kostanay region,obesity,0.12,total,overall
2018,11,Kyzylorda region,obesity,0.09,total,overall
2018,12,Mangystau region,obesity,0.09,total,overall
2018,13,South Kazakhstan region,obesity,0.26,total,overall
2018,14,Pavlodar region,obesity,0.24,total,overall
2018,15,North Kazakhstan region,obesity,0.27,total,overall
2018,16,East Kazakhstan region,obesity,0.22,total,overall
2018,1,Nur-Sultan,obesity,0.64,total,overall
2018,2,Almaty,obesity,0.12,total,overall
2018,3,Akmola region,obesity,0.18,total,women
2018,4,Aktobe region,obesity,0.24,total,women
2018,5,Almaty region,obesity,0.27,total,women
2018,6,Atyrau region,obesity,0.36,total,women
2018,7,West Kazakkhstan region,obesity,0.23,total,women
2018,8,Jambyl region,obesity,0.41,total,women
2018,9,Karaganda region,obesity,0.28,total,women
2018,10,Kostanay region,obesity,0.09,total,women
2018,11,Kyzylorda region,obesity,0.14,total,women
2018,12,Mangystau region,obesity,0.12,total,women
2018,13,South Kazakhstan region,obesity,0.37,total,women
2018,14,Pavlodar region,obesity,0.25,total,women
2018,15,North Kazakhstan region,obesity,0.38,total,women
2018,16,East Kazakhstan region,obesity,0.30,total,women
2018,1,Nur-Sultan,obesity,0.86,total,women
2018,2,Almaty,obesity,0.16,total,women
2018,3,Akmola region,obesity,0.16,total,men
2018,4,Aktobe region,obesity,0.10,total,men
2018,5,Almaty region,obesity,0.14,total,men
2018,6,Atyrau region,obesity,0.18,total,men
2018,7,West Kazakkhstan region,obesity,0.12,total,men
2018,8,Jambyl region,obesity,0.14,total,men
2018,9,Karaganda region,obesity,0.17,total,men
2018,10,Kostanay region,obesity,0.16,total,men
2018,11,Kyzylorda region,obesity,0.04,total,men
2018,12,Mangystau region,obesity,0.07,total,men
2018,13,South Kazakhstan region,obesity,0.13,total,men
2018,14,Pavlodar region,obesity,0.23,total,men
2018,15,North Kazakhstan region,obesity,0.14,total,men
2018,16,East Kazakhstan region,obesity,0.13,total,men
2018,1,Nur-Sultan,obesity,0.39,total,men
2018,2,Almaty,obesity,0.07,total,men
2018,3,Akmola region,obesity,0.19,urban,overall
2018,4,Aktobe region,obesity,0.19,urban,overall
2018,5,Almaty region,obesity,0.28,urban,overall
2018,6,Atyrau region,obesity,0.27,urban,overall
2018,7,West Kazakkhstan region,obesity,0.14,urban,overall
2018,8,Jambyl region,obesity,0.39,urban,overall
2018,9,Karaganda region,obesity,0.23,urban,overall
2018,10,Kostanay region,obesity,0.17,urban,overall
2018,11,Kyzylorda region,obesity,0.08,urban,overall
2018,12,Mangystau region,obesity,0.14,urban,overall
2018,13,South Kazakhstan region,obesity,0.26,urban,overall
2018,14,Pavlodar region,obesity,0.27,urban,overall
2018,15,North Kazakhstan region,obesity,0.22,urban,overall
2018,16,East Kazakhstan region,obesity,0.21,urban,overall
2018,1,Nur-Sultan,obesity,0.64,urban,overall
2018,2,Almaty,obesity,0.12,urban,overall
2018,3,Akmola region,obesity,0.14,urban,women
2018,4,Aktobe region,obesity,0.27,urban,women
2018,5,Almaty region,obesity,0.36,urban,women
2018,6,Atyrau region,obesity,0.38,urban,women
2018,7,West Kazakkhstan region,obesity,0.18,urban,women
2018,8,Jambyl region,obesity,0.54,urban,women
2018,9,Karaganda region,obesity,0.26,urban,women
2018,10,Kostanay region,obesity,0.10,urban,women
2018,11,Kyzylorda region,obesity,0.14,urban,women
2018,12,Mangystau region,obesity,0.18,urban,women
2018,13,South Kazakhstan region,obesity,0.37,urban,women
2018,14,Pavlodar region,obesity,0.26,urban,women
2018,15,North Kazakhstan region,obesity,0.28,urban,women
2018,16,East Kazakhstan region,obesity,0.27,urban,women
2018,1,Nur-Sultan,obesity,0.86,urban,women
2018,2,Almaty,obesity,0.16,urban,women
2018,3,Akmola region,obesity,0.24,urban,men
2018,4,Aktobe region,obesity,0.12,urban,men
2018,5,Almaty region,obesity,0.20,urban,men
2018,6,Atyrau region,obesity,0.17,urban,men
2018,7,West Kazakkhstan region,obesity,0.10,urban,men
2018,8,Jambyl region,obesity,0.21,urban,men
2018,9,Karaganda region,obesity,0.18,urban,men
2018,10,Kostanay region,obesity,0.27,urban,men
2018,11,Kyzylorda region,obesity,0.03,urban,men
2018,12,Mangystau region,obesity,0.10,urban,men
2018,13,South Kazakhstan region,obesity,0.13,urban,men
2018,14,Pavlodar region,obesity,0.28,urban,men
2018,15,North Kazakhstan region,obesity,0.13,urban,men
2018,16,East Kazakhstan region,obesity,0.12,urban,men
2018,1,Nur-Sultan,obesity,0.39,urban,men
2018,2,Almaty,obesity,0.07,urban,men
2018,3,Akmola region,obesity,0.16,rural,overall
2018,4,Aktobe region,obesity,0.13,rural,overall
2018,5,Almaty region,obesity,0.19,rural,overall
2018,6,Atyrau region,obesity,0.28,rural,overall
2018,7,West Kazakkhstan region,obesity,0.21,rural,overall
2018,8,Jambyl region,obesity,0.21,rural,overall
2018,9,Karaganda region,obesity,0.26,rural,overall
2018,10,Kostanay region,obesity,0.06,rural,overall
2018,11,Kyzylorda region,obesity,0.10,rural,overall
2018,12,Mangystau region,obesity,0.06,rural,overall
2018,13,South Kazakhstan region,obesity,0.24,rural,overall
2018,14,Pavlodar region,obesity,0.17,rural,overall
2018,15,North Kazakhstan region,obesity,0.31,rural,overall
2018,16,East Kazakhstan region,obesity,0.24,rural,overall
2018,3,Akmola region,obesity,0.23,rural,women
2018,4,Aktobe region,obesity,0.17,rural,women
2018,5,Almaty region,obesity,0.25,rural,women
2018,6,Atyrau region,obesity,0.35,rural,women
2018,7,West Kazakkhstan region,obesity,0.29,rural,women
2018,8,Jambyl region,obesity,0.31,rural,women
2018,9,Karaganda region,obesity,0.38,rural,women
2018,10,Kostanay region,obesity,0.07,rural,women
2018,11,Kyzylorda region,obesity,0.15,rural,women
2018,12,Mangystau region,obesity,0.07,rural,women
2018,13,South Kazakhstan region,obesity,0.27,rural,women
2018,14,Pavlodar region,obesity,0.20,rural,women
2018,15,North Kazakhstan region,obesity,0.47,rural,women
2018,16,East Kazakhstan region,obesity,0.34,rural,women
2018,3,Akmola region,obesity,0.09,rural,men
2018,4,Aktobe region,obesity,0.06,rural,men
2018,5,Almaty region,obesity,0.12,rural,men
2018,6,Atyrau region,obesity,0.19,rural,men
2018,7,West Kazakkhstan region,obesity,0.14,rural,men
2018,8,Jambyl region,obesity,0.10,rural,men
2018,9,Karaganda region,obesity,0.14,rural,men
2018,10,Kostanay region,obesity,0.05,rural,men
2018,11,Kyzylorda region,obesity,0.05,rural,men
2018,12,Mangystau region,obesity,0.04,rural,men
2018,13,South Kazakhstan region,obesity,0.21,rural,men
2018,14,Pavlodar region,obesity,0.14,rural,men
2018,15,North Kazakhstan region,obesity,0.15,rural,men
2018,16,East Kazakhstan region,obesity,0.14,rural,men
2019,3,Akmola region,obesity,0.22,total,overall
2019,4,Aktobe region,obesity,0.16,total,overall
2019,5,Almaty region,obesity,0.20,total,overall
2019,6,Atyrau region,obesity,0.27,total,overall
2019,7,West Kazakkhstan region,obesity,0.17,total,overall
2019,8,Jambyl region,obesity,0.25,total,overall
2019,9,Karaganda region,obesity,0.24,total,overall
2019,10,Kostanay region,obesity,0.07,total,overall
2019,11,Kyzylorda region,obesity,0.07,total,overall
2019,12,Mangystau region,obesity,0.13,total,overall
2019,13,South Kazakhstan region,obesity,0.25,total,overall
2019,14,Pavlodar region,obesity,0.17,total,overall
2019,15,North Kazakhstan region,obesity,0.19,total,overall
2019,16,East Kazakhstan region,obesity,0.22,total,overall
2019,1,Nur-Sultan,obesity,0.48,total,overall
2019,2,Almaty,obesity,0.11,total,overall
2019,3,Akmola region,obesity,0.25,total,women
2019,4,Aktobe region,obesity,0.21,total,women
2019,5,Almaty region,obesity,0.24,total,women
2019,6,Atyrau region,obesity,0.35,total,women
2019,7,West Kazakkhstan region,obesity,0.23,total,women
2019,8,Jambyl region,obesity,0.38,total,women
2019,9,Karaganda region,obesity,0.31,total,women
2019,10,Kostanay region,obesity,0.08,total,women
2019,11,Kyzylorda region,obesity,0.10,total,women
2019,12,Mangystau region,obesity,0.15,total,women
2019,13,South Kazakhstan region,obesity,0.33,total,women
2019,14,Pavlodar region,obesity,0.21,total,women
2019,15,North Kazakhstan region,obesity,0.26,total,women
2019,16,East Kazakhstan region,obesity,0.29,total,women
2019,1,Nur-Sultan,obesity,0.41,total,women
2019,2,Almaty,obesity,0.13,total,women
2019,3,Akmola region,obesity,0.18,total,men
2019,4,Aktobe region,obesity,0.10,total,men
2019,5,Almaty region,obesity,0.15,total,men
2019,6,Atyrau region,obesity,0.19,total,men
2019,7,West Kazakkhstan region,obesity,0.11,total,men
2019,8,Jambyl region,obesity,0.11,total,men
2019,9,Karaganda region,obesity,0.16,total,men
2019,10,Kostanay region,obesity,0.05,total,men
2019,11,Kyzylorda region,obesity,0.05,total,men
2019,12,Mangystau region,obesity,0.11,total,men
2019,13,South Kazakhstan region,obesity,0.17,total,men
2019,14,Pavlodar region,obesity,0.12,total,men
2019,15,North Kazakhstan region,obesity,0.11,total,men
2019,16,East Kazakhstan region,obesity,0.14,total,men
2019,1,Nur-Sultan,obesity,0.57,total,men
2019,2,Almaty,obesity,0.08,total,men
2019,3,Akmola region,obesity,0.29,urban,overall
2019,4,Aktobe region,obesity,0.18,urban,overall
2019,5,Almaty region,obesity,0.29,urban,overall
2019,6,Atyrau region,obesity,0.26,urban,overall
2019,7,West Kazakkhstan region,obesity,0.08,urban,overall
2019,8,Jambyl region,obesity,0.38,urban,overall
2019,9,Karaganda region,obesity,0.24,urban,overall
2019,10,Kostanay region,obesity,0.07,urban,overall
2019,11,Kyzylorda region,obesity,0.06,urban,overall
2019,12,Mangystau region,obesity,0.19,urban,overall
2019,13,South Kazakhstan region,obesity,0.25,urban,overall
2019,14,Pavlodar region,obesity,0.17,urban,overall
2019,15,North Kazakhstan region,obesity,0.16,urban,overall
2019,16,East Kazakhstan region,obesity,0.24,urban,overall
2019,1,Nur-Sultan,obesity,0.48,urban,overall
2019,2,Almaty,obesity,0.11,urban,overall
2019,3,Akmola region,obesity,0.29,urban,women
2019,4,Aktobe region,obesity,0.23,urban,women
2019,5,Almaty region,obesity,0.36,urban,women
2019,6,Atyrau region,obesity,0.28,urban,women
2019,7,West Kazakkhstan region,obesity,0.11,urban,women
2019,8,Jambyl region,obesity,0.56,urban,women
2019,9,Karaganda region,obesity,0.30,urban,women
2019,10,Kostanay region,obesity,0.08,urban,women
2019,11,Kyzylorda region,obesity,0.09,urban,women
2019,12,Mangystau region,obesity,0.23,urban,women
2019,13,South Kazakhstan region,obesity,0.33,urban,women
2019,14,Pavlodar region,obesity,0.20,urban,women
2019,15,North Kazakhstan region,obesity,0.21,urban,women
2019,16,East Kazakhstan region,obesity,0.29,urban,women
2019,1,Nur-Sultan,obesity,0.41,urban,women
2019,2,Almaty,obesity,0.13,urban,women
2019,3,Akmola region,obesity,0.30,urban,men
2019,4,Aktobe region,obesity,0.13,urban,men
2019,5,Almaty region,obesity,0.21,urban,men
2019,6,Atyrau region,obesity,0.24,urban,men
2019,7,West Kazakkhstan region,obesity,0.05,urban,men
2019,8,Jambyl region,obesity,0.16,urban,men
2019,9,Karaganda region,obesity,0.16,urban,men
2019,10,Kostanay region,obesity,0.05,urban,men
2019,11,Kyzylorda region,obesity,0.03,urban,men
2019,12,Mangystau region,obesity,0.15,urban,men
2019,13,South Kazakhstan region,obesity,0.17,urban,men
2019,14,Pavlodar region,obesity,0.15,urban,men
2019,15,North Kazakhstan region,obesity,0.11,urban,men
2019,16,East Kazakhstan region,obesity,0.17,urban,men
2019,1,Nur-Sultan,obesity,0.57,urban,men
2019,2,Almaty,obesity,0.08,urban,men
2019,3,Akmola region,obesity,0.15,rural,overall
2019,4,Aktobe region,obesity,0.11,rural,overall
2019,5,Almaty region,obesity,0.17,rural,overall
2019,6,Atyrau region,obesity,0.28,rural,overall
2019,7,West Kazakkhstan region,obesity,0.27,rural,overall
2019,8,Jambyl region,obesity,0.16,rural,overall
2019,9,Karaganda region,obesity,0.27,rural,overall
2019,10,Kostanay region,obesity,0.06,rural,overall
2019,11,Kyzylorda region,obesity,0.08,rural,overall
2019,12,Mangystau region,obesity,0.09,rural,overall
2019,13,South Kazakhstan region,obesity,0.22,rural,overall
2019,14,Pavlodar region,obesity,0.16,rural,overall
2019,15,North Kazakhstan region,obesity,0.21,rural,overall
2019,16,East Kazakhstan region,obesity,0.19,rural,overall
2019,3,Akmola region,obesity,0.22,rural,women
2019,4,Aktobe region,obesity,0.17,rural,women
2019,5,Almaty region,obesity,0.20,rural,women
2019,6,Atyrau region,obesity,0.43,rural,women
2019,7,West Kazakkhstan region,obesity,0.37,rural,women
2019,8,Jambyl region,obesity,0.25,rural,women
2019,9,Karaganda region,obesity,0.39,rural,women
2019,10,Kostanay region,obesity,0.08,rural,women
2019,11,Kyzylorda region,obesity,0.11,rural,women
2019,12,Mangystau region,obesity,0.09,rural,women
2019,13,South Kazakhstan region,obesity,0.29,rural,women
2019,14,Pavlodar region,obesity,0.25,rural,women
2019,15,North Kazakhstan region,obesity,0.30,rural,women
2019,16,East Kazakhstan region,obesity,0.28,rural,women
2019,3,Akmola region,obesity,0.08,rural,men
2019,4,Aktobe region,obesity,0.05,rural,men
2019,5,Almaty region,obesity,0.13,rural,men
2019,6,Atyrau region,obesity,0.12,rural,men
2019,7,West Kazakkhstan region,obesity,0.17,rural,men
2019,8,Jambyl region,obesity,0.08,rural,men
2019,9,Karaganda region,obesity,0.15,rural,men
2019,10,Kostanay region,obesity,0.04,rural,men
2019,11,Kyzylorda region,obesity,0.06,rural,men
2019,12,Mangystau region,obesity,0.08,rural,men
2019,13,South Kazakhstan region,obesity,0.23,rural,men
2019,14,Pavlodar region,obesity,0.07,rural,men
2019,15,North Kazakhstan region,obesity,0.12,rural,men
2019,16,East Kazakhstan region,obesity,0.09,rural,men
2020,3,Akmola region,obesity,0.14,total,overall
2020,4,Aktobe region,obesity,0.14,total,overall
2020,5,Almaty region,obesity,0.22,total,overall
2020,6,Atyrau region,obesity,0.25,total,overall
2020,7,West Kazakkhstan region,obesity,0.19,total,overall
2020,8,Jambyl region,obesity,0.23,total,overall
2020,9,Karaganda region,obesity,0.22,total,overall
2020,10,Kostanay region,obesity,0.13,total,overall
2020,11,Kyzylorda region,obesity,0.07,total,overall
2020,12,Mangystau region,obesity,0.15,total,overall
2020,13,South Kazakhstan region,obesity,0.29,total,overall
2020,14,Pavlodar region,obesity,0.17,total,overall
2020,15,North Kazakhstan region,obesity,0.19,total,overall
2020,16,East Kazakhstan region,obesity,0.21,total,overall
2020,1,Nur-Sultan,obesity,0.20,total,overall
2020,2,Almaty,obesity,0.08,total,overall
2020,3,Akmola region,obesity,0.20,total,women
2020,4,Aktobe region,obesity,0.19,total,women
2020,5,Almaty region,obesity,0.26,total,women
2020,6,Atyrau region,obesity,0.33,total,women
2020,7,West Kazakkhstan region,obesity,0.23,total,women
2020,8,Jambyl region,obesity,0.32,total,women
2020,9,Karaganda region,obesity,0.31,total,women
2020,10,Kostanay region,obesity,0.18,total,women
2020,11,Kyzylorda region,obesity,0.1,total,women
2020,12,Mangystau region,obesity,0.19,total,women
2020,13,South Kazakhstan region,obesity,0.23,total,women
2020,14,Pavlodar region,obesity,0.24,total,women
2020,15,North Kazakhstan region,obesity,0.24,total,women
2020,16,East Kazakhstan region,obesity,0.28,total,women
2020,1,Nur-Sultan,obesity,0.28,total,women
2020,2,Almaty,obesity,0.12,total,women
2020,3,Akmola region,obesity,0.08,total,men
2020,4,Aktobe region,obesity,0.09,total,men
2020,5,Almaty region,obesity,0.16,total,men
2020,6,Atyrau region,obesity,0.17,total,men
2020,7,West Kazakkhstan region,obesity,0.15,total,men
2020,8,Jambyl region,obesity,0.12,total,men
2020,9,Karaganda region,obesity,0.13,total,men
2020,10,Kostanay region,obesity,0.09,total,men
2020,11,Kyzylorda region,obesity,0.05,total,men
2020,12,Mangystau region,obesity,0.1,total,men
2020,13,South Kazakhstan region,obesity,0.14,total,men
2020,14,Pavlodar region,obesity,0.1,total,men
2020,15,North Kazakhstan region,obesity,0.13,total,men
2020,16,East Kazakhstan region,obesity,0.14,total,men
2020,1,Nur-Sultan,obesity,0.13,total,men
2020,2,Almaty,obesity,0.03,total,men
2020,3,Akmola region,obesity,0.07,urban,overall
2020,4,Aktobe region,obesity,0.17,urban,overall
2020,5,Almaty region,obesity,0.34,urban,overall
2020,6,Atyrau region,obesity,0.22,urban,overall
2020,7,West Kazakkhstan region,obesity,0.09,urban,overall
2020,8,Jambyl region,obesity,0.34,urban,overall
2020,9,Karaganda region,obesity,0.23,urban,overall
2020,10,Kostanay region,obesity,0.16,urban,overall
2020,11,Kyzylorda region,obesity,0.04,urban,overall
2020,12,Mangystau region,obesity,0.21,urban,overall
2020,13,South Kazakhstan region,obesity,0.30,urban,overall
2020,14,Pavlodar region,obesity,0.17,urban,overall
2020,15,North Kazakhstan region,obesity,0.17,urban,overall
2020,16,East Kazakhstan region,obesity,0.23,urban,overall
2020,1,Nur-Sultan,obesity,0.2,urban,overall
2020,2,Almaty,obesity,0.03,urban,overall
2020,3,Akmola region,obesity,0.09,urban,women
2020,4,Aktobe region,obesity,0.22,urban,women
2020,5,Almaty region,obesity,0.35,urban,women
2020,6,Atyrau region,obesity,0.26,urban,women
2020,7,West Kazakkhstan region,obesity,0.11,urban,women
2020,8,Jambyl region,obesity,0.47,urban,women
2020,9,Karaganda region,obesity,0.31,urban,women
2020,10,Kostanay region,obesity,0.22,urban,women
2020,11,Kyzylorda region,obesity,0.05,urban,women
2020,12,Mangystau region,obesity,0.27,urban,women
2020,13,South Kazakhstan region,obesity,0.36,urban,women
2020,14,Pavlodar region,obesity,0.23,urban,women
2020,15,North Kazakhstan region,obesity,0.2,urban,women
2020,16,East Kazakhstan region,obesity,0.29,urban,women
2020,1,Nur-Sultan,obesity,0.27,urban,women
2020,2,Almaty,obesity,0.02,urban,women
2020,3,Akmola region,obesity,0.04,urban,men
2020,4,Aktobe region,obesity,0.10,urban,men
2020,5,Almaty region,obesity,0.34,urban,men
2020,6,Atyrau region,obesity,0.16,urban,men
2020,7,West Kazakkhstan region,obesity,0.07,urban,men
2020,8,Jambyl region,obesity,0.19,urban,men
2020,9,Karaganda region,obesity,0.13,urban,men
2020,10,Kostanay region,obesity,0.09,urban,men
2020,11,Kyzylorda region,obesity,0.03,urban,men
2020,12,Mangystau region,obesity,0.15,urban,men
2020,13,South Kazakhstan region,obesity,0.22,urban,men
2020,14,Pavlodar region,obesity,0.10,urban,men
2020,15,North Kazakhstan region,obesity,0.13,urban,men
2020,16,East Kazakhstan region,obesity,0.15,urban,men
2020,1,Nur-Sultan,obesity,0.12,urban,men
2020,2,Almaty,obesity,0.04,urban,men
2020,3,Akmola region,obesity,0.21,rural,overall
2020,4,Aktobe region,obesity,0.08,rural,overall
2020,5,Almaty region,obesity,0.18,rural,overall
2020,6,Atyrau region,obesity,0.30,rural,overall
2020,7,West Kazakkhstan region,obesity,0.30,rural,overall
2020,8,Jambyl region,obesity,0.15,rural,overall
2020,9,Karaganda region,obesity,0.19,rural,overall
2020,10,Kostanay region,obesity,0.09,rural,overall
2020,11,Kyzylorda region,obesity,0.09,rural,overall
2020,12,Mangystau region,obesity,0.10,rural,overall
2020,13,South Kazakhstan region,obesity,0.21,rural,overall
2020,14,Pavlodar region,obesity,0.17,rural,overall
2020,15,North Kazakhstan region,obesity,0.20,rural,overall
2020,16,East Kazakhstan region,obesity,0.18,rural,overall
2020,3,Akmola region,obesity,0.30,rural,women
2020,4,Aktobe region,obesity,0.10,rural,women
2020,5,Almaty region,obesity,0.24,rural,women
2020,6,Atyrau region,obesity,0.42,rural,women
2020,7,West Kazakkhstan region,obesity,0.38,rural,women
2020,8,Jambyl region,obesity,0.23,rural,women
2020,9,Karaganda region,obesity,0.29,rural,women
2020,10,Kostanay region,obesity,0.11,rural,women
2020,11,Kyzylorda region,obesity,0.13,rural,women
2020,12,Mangystau region,obesity,0.13,rural,women
2020,13,South Kazakhstan region,obesity,0.3,rural,women
2020,14,Pavlodar region,obesity,0.26,rural,women
2020,15,North Kazakhstan region,obesity,0.28,rural,women
2020,16,East Kazakhstan region,obesity,0.26,rural,women
2020,3,Akmola region,obesity,0.12,rural,men
2020,4,Aktobe region,obesity,0.06,rural,men
2020,5,Almaty region,obesity,0.13,rural,men
2020,6,Atyrau region,obesity,0.17,rural,men
2020,7,West Kazakkhstan region,obesity,0.21,rural,men
2020,8,Jambyl region,obesity,0.08,rural,men
2020,9,Karaganda region,obesity,0.11,rural,men
2020,10,Kostanay region,obesity,0.07,rural,men
2020,11,Kyzylorda region,obesity,0.06,rural,men
2020,12,Mangystau region,obesity,0.07,rural,men
2020,13,South Kazakhstan region,obesity,0.26,rural,men
2020,14,Pavlodar region,obesity,0.08,rural,men
2020,15,North Kazakhstan region,obesity,0.13,rural,men
2020,16,East Kazakhstan region,obesity,0.11,rural,men
